descriptor_addr,class_name
0x008f75a0,GBaseInfo
0x008f75b8,GObjectInfo
0x008f75d8,GMultiMapFixedInfo
0x008f7600,GAbodeInfo
0x008f7620,Base
0x008f7638,GameThing
0x008f7650,GameThingWithPos
0x008f7670,Object
0x008f7688,Fixed
0x008f76a0,MultiMapFixed
0x008f76c0,Abode
0x008f76f8,PlannedMultiMapFixed
0x008f7720,PlannedAbode
0x008f7750,Windmill
0x008f7a48,GAlignmentInfo
0x008f7a68,EditorIconBase
0x008f7a88,EditorIconShow
0x008f7aa8,?$EditorIconNumber@MM
0x008f7ad0,?$EditorIconSlider@M
0x008f7b50,GMobileInfo
0x008f7b70,GMobileWallHugInfo
0x008f7b98,GLivingInfo
0x008f7bb8,GAnimalInfo
0x008f7bd8,GAnimalStateTableInfo
0x008f7c00,Mobile
0x008f7c18,MobileWallHug
0x008f7c38,Living
0x008f7c50,Animal
0x008f7ca0,Pot
0x008f7cb8,StoragePit
0x008f7cd8,WorshipTotem
0x008f7cf8,PieceVillager
0x008f7d58,Cow
0x008f7d98,Sheep
0x008f7dc0,PieceSheep
0x008f7df8,Goat
0x008f7e20,Horse
0x008f7e48,PieceHorse
0x008f7e68,Zebra
0x008f7e90,Pig
0x008f7eb0,PiecePig
0x008f7ec8,Tortoise
0x008f7ef8,PieceTortoise
0x008f7f18,Dove
0x008f7f58,SpellDove
0x008f7f88,Crow
0x008f7fb0,Swallow
0x008f7fd8,Pigeon
0x008f8000,Seagull
0x008f8028,Bat
0x008f8048,SpellBat
0x008f8078,Vulture
0x008f80a0,Lion
0x008f80b8,Leopard
0x008f8130,PieceLion
0x008f8180,SpellWolf
0x008f81d0,Tiger
0x008f8218,Wolf
0x008f8258,PieceWolf
0x008f8288,GFeatureInfo
0x008f82a8,GAnimatedStaticInfo
0x008f82d0,Feature
0x008f82e8,AnimatedStatic
0x008f8360,GArena
0x008f83a8,ArenaSpellIcon
0x008f83d8,GMobileObjectInfo
0x008f83f8,GArrowInfo
0x008f8418,MobileObject
0x008f8448,TownArtifact
0x008f9c70,GAudio
0x008f9d18,Villager
0x008fa0f0,ThingMusicInfo
0x008fa630,GLeashSelectorInfo
0x008fa658,LHFile
0x008fa670,LHReleasedFile
0x008fa690,GMagicForestInfo
0x008fa6b0,GMagicTeleportInfo
0x008fa6d8,LHOSFile
0x008fa6f0,LHReleasedOSFile
0x008fa710,GMagicObjectInfo
0x008fa730,GMagicResourceInfo
0x008fa758,GMagicHealInfo
0x008fa778,GMagicInfo
0x008fa798,GMagicRadiusSpellInfo
0x008fa7c0,GMagicStormAndTornadoInfo
0x008fbbb8,GMagicShieldInfo
0x008fbbd8,GMagicWaterInfo
0x008fbbf8,GMagicFlockFlyingInfo
0x008fbc20,GMagicFlockGroundInfo
0x008fbc48,GMagicCreatureSpellInfo
0x008fbc70,GBallInfo
0x008fbc88,Ball
0x008fbde0,GBeliefInfo
0x008fbe00,DrawingObject
0x008fbe60,GBigForestInfo
0x008fbe80,BigForest
0x008fbec0,MobileStatic
0x008fbee0,Rock
0x008fbef8,Bonfire
0x008fbf48,CameraMode
0x008fbf68,CameraModeNew3
0x008fbfa8,BuildingSite
0x008fbfe8,CitadelBuildingSite
0x008fc028,StandardBuildingSite
0x008fc068,WorkshopBuildingSite
0x008fc188,LayerCommunication
0x008fc1b0,BWGameSpy
0x008fc390,MPFEMessageObject
0x008fc420,BWLan
0x008fc468,GCamera
0x008fc488,CameraModePath
0x008fc4a8,CameraModeFree
0x008fc4c8,CameraModeFollow
0x008fc838,CameraModeCtrInteract
0x008fc890,CameraModeDance
0x008fc8e8,CameraModeScript
0x008fc908,CameraModeFollowHeading
0x008fce40,CameraModeTwoObjects
0x008fce98,GContainerInfo
0x008fceb8,GCitadelInfo
0x008fced8,Container
0x008fcef0,Citadel
0x008fcf30,CitadelPart
0x008fcf50,CitadelHeart
0x008fcf70,CreaturePen
0x008fcf90,PlannedCreaturePen
0x008fd008,GCitadelPartInfo
0x008fd028,GCitadelHeartInfo
0x008fd060,LeashObj
0x008fd0b8,PlannedCitadelPart
0x008fd0e0,PlannedCitadelHeart
0x008fd118,UR_PlasmaInf
0x008fd138,PSysBase
0x008fd160,PlannedTownCitadelHeart
0x008fd1a8,CitadelEntrance
0x008fd350,HandState
0x008fd368,HandStateInvisible
0x008fd390,CHand
0x008fd3a8,Morphable
0x008fd3f8,Creature
0x008fd528,CPUCheck
0x008fdfa0,CreatureInfo
0x008fdfc0,DifferentCreatureInfo
0x008fdfe8,CreaturePlan
0x008fe058,GAlignment
0x008fe078,CreatureSubActionAgenda
0x008fe0c0,CreatureSubAction
0x008fe100,Town
0x008fea68,SubArgument
0x008fea88,SubArgumentPoint
0x008fead0,SubArgumentPointAndFloat
0x008fed08,SubArgumentObject
0x008ff6c0,LH3DCreature
0x008ff6f8,TownCentre
0x008ff718,Fragment
0x00906358,CreatureActionInfo
0x00906380,CreatureInitialDesireInfo
0x009063a8,CreatureDesireActionEntry
0x009063d0,CreatureDesireAttributeEntry
0x00907b88,SubArgumentInteger
0x00907bd0,SubArgumentIntegerAndFloat
0x00907c00,SubArgumentObjectAndFloat
0x00907c40,SubArgumentObjectAndInteger
0x00907c80,SubArgumentPointIntegerFloatAndSpell
0x00907cd8,SubArgumentObjectIntegerFloatAndSpell
0x00907d10,ShowNeedsVisuals
0x00907d30,SubArgumentFloat
0x00907d78,WorshipSite
0x00907d98,Tree
0x00907e48,FishFarm
0x00907f88,CreatureAttitudeToPlayer
0x0090b648,AttributeOnFire
0x0090b668,AttributeOrigin
0x0090b688,AttributeAllegiance
0x0090b6b0,AttributeCreatureType
0x0090b6d8,CreatureLearningEpisode
0x0090b700,AttributeIsHarderThanMe
0x0090b728,AttributePlayerNumber
0x0090b750,AttributeSex
0x0090b770,AttributeVillagerJob
0x0090b798,AttributeLife
0x0090b7b8,AttributeType
0x0090b7d8,Attribute
0x0090b7f0,AttributeAnimate
0x0090b8b8,AttributeWhatTownNeedsMost
0x0090b8e8,AttributeTownReligiousBeliefInYou
0x0090b918,AttributeTribe
0x0090b938,AttributeTownSize
0x0090b980,TotemStatue
0x0090b9a0,ShowNeeds
0x0090b9d0,?$EditorIconButton@VCreatureLessonChooser@@
0x0090ba90,CreatureContext
0x0090bb38,CreatureVisionState
0x0090bb80,CreatureMentalDebug
0x0090bba8,CreatureMental
0x0090bbc8,CreatureBeliefs
0x0090bbe8,CreatureBeliefList
0x0090bc10,CreatureCommandState
0x0090bc38,CreatureAgenda
0x00b0cda8,Forest
0x00b0d190,AttributeAbodeBeingBuilt
0x00b0d1b8,AttributeForestSize
0x00b0d1e0,AttributeCreatureWhatHeIsCarrying
0x00b0d210,AttributeAbodeType
0x00b0d238,AttributeCreatureSpellKnowledge
0x00b0d268,AttributeMobileObjectType
0x00b0d290,AttributeCreatureHeight
0x00b0d2b8,AttributeCreatureDominantDesire
0x00b0d3d8,CreatureBeliefAboutTown
0x00b0d400,CreatureBeliefAboutVillager
0x00b0d430,CreatureBeliefAboutForest
0x00b0d458,CreatureBeliefSmall
0x00b0d480,CreatureBeliefAboutCreature
0x00b0d4b0,CreatureBeliefAboutCitadel
0x00b0d4e0,CreatureBeliefAboutFlock
0x00b0d508,CreatureBeliefAboutContext
0x00b0d538,CreatureBelief
0x00b0d558,CreatureBeliefAboutAbode
0x00b0d5a0,AllocatedBeliefList
0x00b0d630,CreatureDesireDependency
0x00b0d658,CreatureDesireForType
0x00b0d680,CreatureDevelopmentPhaseEntry
0x00b0d6b0,CreatureDevelopmentDurationEntry
0x00b0d6e0,CreatureDesires
0x00b0d738,CreatureDesireSourceTable
0x00b0d760,CreatureInitialSourceInfo
0x00b0d788,CreatureSourceBoundsInfo
0x00b0da20,CreatureExplorationRegionEntry
0x00b0da50,CreatureGlobalExplorationMap
0x00b0da80,CreatureExplorationMap
0x00b0dad8,CreaturePreviousLesson
0x00b0db00,CreatureLearning
0x00b0dc78,CreatureLearningContext
0x00b0df40,CreatureActionsKnownAbout
0x00b0df68,CreatureActionKnownAbout
0x00b0dfc0,CreatureActionKnownAboutEntry
0x00b0dff0,CreatureMagicActionKnownAboutEntry
0x00b0e048,CreatureObjectsInspected
0x00b0e100,CreatureMimicInfo
0x00b0e120,CreatureMimicState
0x00b0e228,GCreaturePenInfo
0x00b0e288,CreaturePhysical
0x00b0e2a8,CreatureDamageMap
0x00b0e330,TownDesireFlags
0x00b0e350,CreaturePreviousActions
0x00b0e378,Spell
0x00b0e3b0,GInterfaceStatus
0x00b0e3d0,MagicTeleport
0x00b144a0,GroupBehaviour
0x00b144c0,Dance
0x00b144d8,PuzzleTotem
0x00b144f8,SubArgumentObjectIntegerPosFloatAndSpell
0x00b14558,Creche
0x00b14590,Creed
0x00b145c8,GDanceInfo
0x00b14610,GFootpathLink
0x00b15fc0,DanceEditState
0x00b15fe8,DanceGroup
0x00b16020,DanceKeyAction
0x00b16058,DanceKeyFrame
0x00b16610,GData
0x00b166b0,DeadTree
0x00b166d8,FelledTree
0x00b16708,DialogBoxBase
0x00b16728,DialogBoxKeyBinding
0x00b16840,DialogBoxOptions
0x00b168b8,DialogBoxImmersion
0x00b168e0,MiniDialogBoxOptions
0x00b16908,DialogBoxSaveMessage
0x00b169e8,HandStateCreature
0x00b16a58,SpecialVillager
0x00b16a80,EditorIconBool
0x00b16ae8,EditorIconPDM
0x00b16b28,?$EditorIconNumber@KK
0x00b16b50,?$EditorIconSlider@K
0x00b16b98,PDMStrip
0x00b16df8,GEffectInfo
0x00b16e18,GMagicEffectInfo
0x00b16e38,EffectValues
0x00b16e58,CreatureFalling
0x00b16ef0,PlannedFeature
0x00b16f20,GFlowersInfo
0x00b16f40,Flowers
0x00b16f68,GFieldInfo
0x00b16f88,GFieldTypeInfo
0x00b16fa8,Field
0x00b17000,FireFly
0x00b17048,GFishFarmInfo
0x00b170c0,GSingleMapFixedInfo
0x00b17100,SingleMapFixed
0x00b17120,Flock
0x00b17178,GFootballPositionInfo
0x00b171b0,Football
0x00b17368,GFootpathNode
0x00b17398,GFootpath
0x00b173e0,GFootpathLinkSave
0x00b17420,GFootpathFinder
0x00b17460,GForestInfo
0x00b174f0,SetupOnlineLandscapes
0x00b17518,ProfileEditor
0x00b17538,LobbyBox
0x00b17550,SetupMultiplayerMain
0x00b17578,HistoryBox
0x00b17598,RegisterBox
0x00b175b8,GatheringBox
0x00b175d8,TattooEditor
0x00b175f8,MainMenu
0x00b17610,StartGameBox
0x00b17630,GSLobbyBox
0x00b17650,EditingDebugBox
0x00b17670,LoadingBox
0x00b17690,CDBox
0x00b176a8,SkirmishGameBox
0x00b176c8,NewProfileBox
0x00b176e8,ChannelBox
0x00b17708,EndGameBox
0x00b17728,StatsBox
0x00b17760,LoginBox
0x00b17a88,SetupLandscapeBox
0x00b17aa8,SpellSetupBox
0x00b17ac8,GFurnitureInfo
0x00b194c8,GlobalGameLists
0x00b194e8,GGame
0x00b19500,GKeyBuffer
0x00b19528,GSoundMap
0x00b19540,GestureSystemDataList
0x00b19568,GestureSystemData
0x00b19588,GestureSystem
0x00b195a8,GTerrainMap
0x00b195c8,TerrainMapInfo
0x00b195e8,TerrainMapTypeInfo
0x00b19610,GPlayerInfo
0x00b196e0,TempleRoom
0x00b19700,WorldRoom
0x00b19a70,GameArea
0x00b19aa8,GGameInfo
0x00b19ad8,GameOSFile
0x00b19b30,PuzzleSheep
0x00b19b50,Poo
0x00b19b68,PuzzleGame
0x00b19b88,PileFood
0x00b19ba0,PuzzleGrain
0x00b19bc0,PuzzleLion
0x00b19be0,GStreetLantern
0x00b19c00,GStreetLight
0x00b19c20,Scaffold
0x00b19c38,SpellForest
0x00b19c58,SpellWater
0x00b19c78,GComputerSpellCast
0x00b19ca0,PotStructure
0x00b19cc0,PileResource
0x00b19ce0,PileWood
0x00b19cf8,Reaction
0x00b19d10,GWaterfall
0x00b19d30,GStream
0x00b19d48,PlannedTownCentre
0x00b19d68,InfluenceRing
0x00b19d88,SpellFlockFlying
0x00b19da8,Mist
0x00b19dc0,WeatherThing
0x00b19de0,ScriptMarker
0x00b19e00,SpellResource
0x00b19e20,GParticleContainer
0x00b19e48,GComputerPlayer
0x00b19e68,FieldCrop
0x00b19e80,Graveyard
0x00b19e98,Wonder
0x00b19eb0,SpellHeal
0x00b19ec8,ScriptTimer
0x00b19ee8,SpellTeleport
0x00b19f08,OneOffSpellSeed
0x00b19f28,HanoiBlock
0x00b19f48,SpellFlock
0x00b19f68,SpellFlockGround
0x00b19f88,GComputerSeen
0x00b19fa8,SpellIcon
0x00b19fc0,TownSpellIcon
0x00b19fe0,TownCentreSpellIcon
0x00b1a008,SpellWithObjects
0x00b1a028,BaseInfo
0x00b1a040,PuzzleVillager
0x00b1a060,Totem
0x00b1a3b0,GBaseOnly
0x00b1a3d8,VortexObjectInfo
0x00b1a498,GClimate
0x00b1a520,PlayerSubActionArgument
0x00b1a548,PlayerSubAction
0x00b1a568,PlayerActionState
0x00b1a598,GComputerAttitudeToPlayer
0x00b1a630,PSysInterface
0x00b1a650,GJPSysInterface
0x00b1a670,RenderParticle
0x00b1a690,Particle3DPnt
0x00b1a6b0,RenderParticleGameObjectRef
0x00b1a6e0,RenderParticleGoldenShower
0x00b1a710,Particle3DSprite
0x00b1a730,ParticleChainJoint
0x00b1a758,BaseAtomModifierData
0x00b1a780,AtomData@UR_SimpleBeam
0x00b1a7a8,BaseCollectionModifierData
0x00b1a7d8,SubCollectionData@UR_SimpleBeam
0x00b1a808,SubCollectionData@UR_Plasma
0x00b1a838,AtomData@UR_Plasma
0x00b1a860,SpellPointInf
0x00b1a880,AtomData@UR_ManaPathNew
0x00b1a8a8,AtomData@UR_BeliefSprite
0x00b1a8d0,CollectionData@UR_LightSheetOnObject
0x00b1a908,AtomData@AR_FadeOutOnceConditionTrue
0x00b1a940,AtomData@AddSoundToAtom
0x00b1a968,AtomData@RemoveSoundFromAtom
0x00b1a998,AtomData@AttatchFireBallToAtom
0x00b1a9c8,AtomDataRipple@UpdateRuleGravityWithFloor
0x00b1aa00,AtomData@UR_BankedTurning
0x00b1aa28,CollectionData@UR_HandSprinkle
0x00b1aa58,CollectionData@UR_AddDefensiveSphere
0x00b1aa90,AtomData@UpdateRuleShieldSpark
0x00b1aac0,AtomData@UR_SphereSurfaceTracer
0x00b1aaf0,AtomData@UR_ForestPath
0x00b1ab18,AtomData@UR_VapourEndEffect
0x00b1ab48,AtomData@AddSubCollectionsToAtom
0x00b1ab78,AtomData@CreateNewBaseAtom
0x00b1aba8,AtomData@CheckShieldDeflections
0x00b1abd8,CollectionData@EmitterRule
0x00b1ac08,CollectionData@EmitterRuleLightningSprite
0x00b1ac40,CollectionData@UR_WillowWisp
0x00b1ac70,CollectionData@ER_BurstFromParentAtom
0x00b1aca8,ParentAtomData@ER_GlintsOnTarget
0x00b1acd8,AtomData@ER_GlintsOnTarget
0x00b1ad08,CollectionData@ER_EmitFromParentAtom
0x00b1ad40,AtomData@UR_SideSpin
0x00b1ad68,AtomData@UR_InitialSpin
0x00b1ad90,CollectionData@UR_FollowTargets
0x00b1adc0,AtomData@UR_FollowTargets
0x00b1ade8,CollectionData@UR_Trail
0x00b1ae10,CollectionData@LightningForkFlicker
0x00b1ae48,AtomData@RemoveRuleAfterConditionTrue
0x00b1ae80,AtomData@UR_OrientSpriteWithRandomAngle
0x00b1aeb8,AtomData@UR_OrientWithVelocity
0x00b1aee8,CollectionData@UR_CreatureSpell
0x00b1af18,CollectionData@UR_CreatureSpellItch
0x00b1af50,CollectionData@UR_CreatureSpellFreeze
0x00b1af88,CollectionData@UR_CreatureSpellGeneric
0x00b1afc0,AtomData@UR_CreatureSpellGeneric
0x00b1aff0,CollectionData@UR_CreatureSpellCompassion
0x00b1b028,CollectionData@UR_Tornado
0x00b1b050,DebrisCollectionData@UR_Tornado
0x00b1b080,FlyingCollectionData@UR_Tornado
0x00b1b0b0,FlyingAtomData@UR_Tornado
0x00b1b0d8,CollectionData@UR_CloudGather
0x00b1b108,AtomData@UR_CloudGather
0x00b1b130,CollectionData@UR_CloudMoverNew
0x00b1b160,AtomData@UR_VortexAttract
0x00b1b188,AtomData@UR_Explosion
0x00b1b1b0,AtomData@UR_OrientSpriteWithVelocity
0x00b1b1e8,CollectionData@UR_AtomsAtEPTarget
0x00b1b218,CollectionData@UR_Flocking
0x00b1b2b8,Whale
0x00b1b3a8,PuzzleMobileObject
0x00b1b400,GComputerPlayerQueue
0x00b1b6a0,GameStats
0x00b1c6d0,Persistent
0x00b1c6f0,?$basic_ostream@DU?$char_traits@D@std@@@std
0x00b1c730,?$basic_istream@DU?$char_traits@D@std@@@std
0x00b1c770,?$basic_iostream@DU?$char_traits@D@std@@@std
0x00b1c7b0,?$basic_stringstream@DU?$char_traits@D@std@@V?$allocator@D@2@@std
0x00b1c800,?$basic_streambuf@DU?$char_traits@D@std@@@std
0x00b1c840,?$basic_stringbuf@DU?$char_traits@D@std@@V?$allocator@D@2@@std
0x00b1c890,ios_base@std
0x00b1c8b0,?$basic_ios@DU?$char_traits@D@std@@@std
0x00b1c908,PersistentOwner
0x00b1c928,PSysFileData
0x00b1c948,exception
0x00b1c960,bad_cast@std
0x00b1c998,facet@locale@std
0x00b1c9b8,?$num_put@DV?$ostreambuf_iterator@DU?$char_traits@D@std@@@std@@@std
0x00b1ca20,?$numpunct@D@std
0x00b1ca40,Property
0x00b1ca58,FloatProperty
0x00b1ca78,FloatValueProperty
0x00b1cac0,IntegerProperty
0x00b1cae0,IntegerValueProperty
0x00b1cb10,SoundActionProperty
