descriptor_addr,class_name
0x00b1cb48,StringProperty
0x00b1cb70,FileNameProperty
0x00b1cb90,BoolProperty
0x00b1cbb8,EnumProperty
0x00b1cbd8,MeshEnumProperty
0x00b1cc00,AnimEnumProperty
0x00b1cd18,?$ctype@D@std
0x00b1cd38,?$num_get@DV?$istreambuf_iterator@DU?$char_traits@D@std@@@std@@@std
0x00b1cf20,DancePathInfo
0x00b1cfd8,HandStateCamera
0x00b1cff8,HandStateCitadel
0x00b1d090,HandStateHolding
0x00b1d0b0,HandStateGrain
0x00b1d0e0,HandStateMultiPickUp
0x00b1d118,HandStateNormal
0x00b1d138,LandscapeVortex
0x00b1d158,HandStatePlayAnim
0x00b1d178,HandStateTotem
0x00b1d198,HandStateTug
0x00b1d668,LocalBase
0x00b1da38,HelpProfile
0x00b1da88,HelpSpiritInfo
0x00b1daa8,HelpSpirit
0x00b1db28,HelpSystemInfo
0x00b1db48,HelpSystem
0x00b1e870,GToolTipsInfo
0x00b1e8b0,Workshop
0x00b1e8e8,HelpText
0x00b1e928,GInfluenceInfo
0x00b1e968,GInterfaceMessageBuffer
0x00b1e990,InterfaceHandState
0x00b1e9b8,GInterface
0x00b1e9d8,GInterfaceFlags
0x00b1e9f8,GInterfaceCollide
0x00b1f7a0,CImmDevice
0x00b1f7c0,CImmMouse
0x00b1f878,GLeashStatus
0x00b1f8e0,IPSpecialDialog
0x00b20178,GJobInfo
0x00b20190,GKeyInput
0x00b20440,GLanguage
0x00b206a8,LHConnection
0x00b206c8,LHLobby
0x00b206e0,LHSession
0x00b20740,DataPath
0x00b20768,DataForScriptRemind
0x00b20a28,MagicFood
0x00b20a90,GMagicHand
0x00b20ad8,GMagicLivingInfo
0x00b20b50,MagicTree
0x00b20c50,GVortexInfo
0x00b20c90,LandscapeVortexVolc
0x00b20cc8,LandscapeVortexIn
0x00b20d08,LandscapeVortexOut
0x00b20d40,MagicWood
0x00b20d70,GMap
0x00b20da8,WorshipSpellIcon
0x00b20df0,GSpeedThreshold
0x00b20e30,GMobileStaticInfo
0x00b210a8,MPFEDownloads
0x00b210c8,MPFEThumbDownload
0x00b21158,MPFEPublicChatMessage
0x00b211b0,MPFEPrivateChatMessage
0x00b211e8,MPFEAskJoinMessage
0x00b21220,MPFEReplyToJoinMessage
0x00b21258,MPFEInviteToTeamMessage
0x00b21280,MPFEReplyToInviteMessage
0x00b212c8,MPFECancelStartMessage
0x00b212f8,MPFEKickMessageRequest
0x00b21320,MPFEKickMessage
0x00b21370,MPFEDatabaseID
0x00b213d0,MPFEChannelSelector
0x00b21428,MPFECreateGame
0x00b21448,MPFEChooseConnection
0x00b214f8,MPFEClanList
0x00b21560,MPFEChangeClanRequest
0x00b21598,MPFEResetClan
0x00b21678,MPFEDatabase
0x00b216d0,MPFEMapDownload
0x00b21730,MPFEFileTransferMessage
0x00b21758,MPFEFindGame
0x00b21798,MPFEStartGameOkayToStartMessage
0x00b217f0,MPFEStartGameReadyMessage
0x00b21838,MPFEStartGameTransferFilesMessage
0x00b21868,MPFEStartGameNowMessage
0x00b21890,MPFEDisconnectNowMessage
0x00b218b8,MPFEStopGameStartMessage
0x00b218e0,MPFELogin
0x00b21918,MPFELoginDatabase
0x00b21938,MPFEChangedMapMessage
0x00b21988,MPFEMapErrorMessage
0x00b21a50,MPFEChangedTeamRequestMessage
0x00b21a80,MPFEUserTeamList
0x00b21ac8,MPFEAskForTeamDetailsMessage
0x00b21af8,MultiplayerDatabase
0x00b21b48,CreatureDatabase
0x00b21b88,StatsDatabase
0x00b21d78,GSpotVisualInfo
0x00b21dc0,GPBallInfo
0x00b22468,Heap
0x00b22480,HeapWithPools
0x00b224a0,UniqueKeyHeap
0x00b224c0,HeapStore
0x00b225b0,GPFootballInfo
0x00b225d0,GPFootballPositionInfo
0x00b22708,PhysicsObject
0x00b22980,GPlayer
0x00b24348,CPDesireNodeInfo
0x00b25778,GPlaytimeInfo
0x00b25798,GPotInfo
0x00b257f0,PowerSpin
0x00b25808,PowerSpinRunner
0x00b25828,GPrayerSiteInfo
0x00b25848,GPrayerIconInfo
0x00b25890,TEventCondition
0x00b258b0,ParticleCreator
0x00b258d0,FloatProvider
0x00b258f0,AtomCollectionModifier
0x00b25930,PSysManager
0x00b25988,AtomCore
0x00b259a0,AtomCollection
0x00b259d0,AtomCreateRule
0x00b259f0,UR_SimpleBeam
0x00b25a10,UR_Plasma
0x00b25a28,UR_CreatureSpell
0x00b25a70,UR_Explosion
0x00b25a90,CollectionData@UR_Explosion
0x00b25ae0,GMagicFireBallInfo
0x00b25b28,MagicFireBall
0x00b25b50,AttatchFireBallToAtom
0x00b25b78,UpdateRule
0x00b25b98,UR_Flocking
0x00b25bb8,CollectionData@UR_Rope
0x00b25be0,CollectionData@UR_Articulate
0x00b25c10,AtomData@UR_Articulate
0x00b25c38,CollectionData@ZR_SurfRevol
0x00b25c68,ZR_SurfRevol
0x00b25c88,TestFunnel
0x00b25ca8,TestDisk
0x00b25cc0,TestFunnelSpout
0x00b25ce0,FuncT
0x00b25cf8,TestFunnelParab
0x00b25d38,CollectionData@UR_RingSpin
0x00b25e60,AtomData@UR_GesturingRecognised
0x00b25e90,UR_GesturingRecognised
0x00b25ed8,ZR_ChainGesture
0x00b25ef8,ParentCollectionData@ZR_ChainGesture
0x00b25f30,AtomData@ZR_ChainGesture
0x00b25ff0,Band@PHandFX
0x00b26010,PSysHandFX
0x00b26030,PHandFX
0x00b27990,UR_Lightning_CollectionData
0x00b279c0,UR_Lightning
0x00b27a00,AtomData@UR_ObjectArcer
0x00b27a28,UR_LightningStrike
0x00b27a50,AtomData@UR_LightningStrike
0x00b27ac0,CollectionData@UR_TownCentreBelief
0x00b27af8,AtomData@UR_TownCentreBelief
0x00b27b28,AtomData@UR_LightSheetOnObject
0x00b27b58,UR_LightSheetOnObject
0x00b27b80,AtomData@UR_VolFXOnObject
0x00b27ba8,UR_VolFXOnObject
0x00b27be8,CreateWithInitialDirection
0x00b27c18,OnceOnlyCreateRule
0x00b27c40,UpdateRuleGravity
0x00b27c60,CreateRuleAnAtom
0x00b27c80,UR_FireWorkSimple
0x00b27ca0,UR_HandSprinkle
0x00b27cc0,UR_HealSpellChakra
0x00b27ce8,AtomData@UR_HealSpellChakra
0x00b27d18,UpdateRuleGravityWithFloor
0x00b27d48,UpdateRuleShieldSpark
0x00b27d70,UR_ForestPath
0x00b27d90,UR_Trail
0x00b27da8,UR_KPStretchHeight
0x00b27dd0,ER_GlintsOnTarget
0x00b27df0,ER_BurstFromParentAtom
0x00b27e18,ER_EmitFromParentAtom
0x00b27e40,UR_KPMoveAtoms
0x00b27e60,UR_WillowWisp
0x00b27e80,ER_MultiPickup
0x00b27ea0,CollectionData@ER_MultiPickup
0x00b27ed0,AtomData@ER_MultiPickup
0x00b27f18,ParticleBaseMeshCreator
0x00b27f40,ParticleMeshCreator
0x00b27f68,ParticleMeshCreatorAnimTextured
0x00b27f98,ParticleGJMeshCreator
0x00b27fc0,ParticleAnimCreator
0x00b27fe8,ParticleAnimWithCameraCreator
0x00b28018,ParticleLightMapCreator
0x00b28040,ParticleSpriteCreator
0x00b28068,ParticleSymbolSpriteCreator
0x00b28098,ParticleMistCreator
0x00b280c0,ParticleBaseChainCreator
0x00b280e8,ParticleChainCreator
0x00b28110,ParticleGoodEvilCreator
0x00b28138,ParticleVolBlendMeshCreator
0x00b28168,BoolArrayProperty
0x00b28188,?$TemplateBoolArrayProperty@VPSysFileData@@
0x00b28258,TPointerProperty
0x00b28278,?$PointerProperty@VTEventCondition@@
0x00b28480,?$GetSetIntegerProperty@VUR_Flocking@@
0x00b28638,?$GetSetFloatProperty@VUpdateRuleGravity@@
0x00b28850,?$GetSetIntegerProperty@VUpdateRuleRotatePrincipalAxis@@
0x00b288a8,?$PointerProperty@VFloatProvider@@
0x00b28c68,?$PointerProperty@VParticleCreator@@
0x00b29078,FloatArrayProperty
0x00b290a0,?$TemplateFloatArrayProperty@VUR_KPStretchHeight@@
0x00b290f0,?$GetSetFloatProperty@VUR_MoveAtom@@
0x00b29168,?$TemplateFloatArrayProperty@VUR_KPMoveAtoms@@
0x00b29288,?$TemplateFloatArrayProperty@VUR_ForestPath@@
0x00b29358,IntegerArrayProperty
0x00b29380,?$TemplateIntegerArrayProperty@VAddSubCollectionsToAtom@@
0x00b293d8,?$TemplateIntegerArrayProperty@VAtomCreateRule@@
0x00b29cb8,?$TemplateFloatArrayProperty@VUR_HandSprinkle@@
0x00b2acf0,ParticlePointCreator
0x00b2ada0,EventConditionAtomHasBeenDeflected
0x00b2adf8,EventConditionAtomBelowSpeed
0x00b2ae40,EventConditionAtomInUse
0x00b2ae88,EventConditionFireBallSteam
0x00b2aed8,EventConditionAtomCloseWater
0x00b2af18,EC_AtomAlphaAbove
0x00b2af58,EventConditionAtomBelowHeight
0x00b2afa0,EventConditionFrameTime
0x00b2afe8,EventConditionParentFrameTime
0x00b2b030,EventConditionRandom
0x00b2b078,EventConditionAtomLimitedTime
0x00b2b0c8,EventConditionAtomNearVillagers
0x00b2b110,EventConditionAtomDelay
0x00b2b160,EventConditionCollectionLimitedTime
0x00b2b1a8,EventConditionNever
0x00b2b1f0,EC_DeflectionInCollectionsHierarchy
0x00b2b248,EC_CollectionShouldBeEmitting
0x00b2b298,EC_DeflectionInAtomsHierarchy
0x00b2b2e8,EventConditionTrueWhenEnabled
0x00b2b338,EventConditionTrueOnCloseDown
0x00b2b388,EventConditionCollectionDelay
0x00b2b3b8,TCollectionEventCondition
0x00b2b3e0,TAtomEventCondition
0x00b2b430,RenderHandScaleTimesStrengthFloatProvider
0x00b2b488,RenderHandScaleFloatProvider
0x00b2b4d8,MagnitudeTimesStrengthFloatProvider
0x00b2b528,MagnitudeFloatProvider
0x00b2b568,StrengthFloatProvider
0x00b2b5b0,FloatProvider_ParentAtomScale
0x00b2b5f0,ConstFloatProvider
0x00b2b630,AddSubCollectionsToAtom
0x00b2b678,SetInitialRandomOrientations
0x00b2b6d0,UR_ObjectArcer
0x00b2b6f8,UR_Rope
0x00b2b758,UR_TownCentreBelief
0x00b2b790,UR_BeliefSprite
0x00b2b7c0,UR_ManaPathNew
0x00b2b800,UR_FollowLocalHand
0x00b2b848,UR_FollowCastPosn
0x00b2b878,UR_FollowParent
0x00b2b8b0,UR_FollowTargets
0x00b2b8f0,UR_CreatureSpellCompassion
0x00b2b938,UR_CreatureSpellGeneric
0x00b2b978,UR_CreatureSpellFreeze
0x00b2b9b8,UR_CreatureSpellItch
0x00b2ba20,LightningForkFlicker
0x00b2ba60,CreateRule_GameObjectRef
0x00b2bac0,CreateRuleFusedSphericalExplode
0x00b2bb20,UR_MoveAtomToBaseGroup
0x00b2bb60,UR_ExplodeObject2
0x00b2bb98,UR_ExplodeObject
0x00b2bc78,UR_AtomsAtEPTarget
0x00b2bcd0,UR_VapourEndEffect
0x00b2bd08,UR_HealInHand
0x00b2bd50,UR_SphereSurfaceTracer
0x00b2bdc0,UR_ChangeStretchHeight
0x00b2be00,UR_ChangeScaleXYZ
0x00b2be30,UR_ChangeScale
0x00b2be60,UR_CloudGather
0x00b2be98,UR_VortexAttract
0x00b2bec8,UR_StormCast
0x00b2bef0,UR_Tornado
0x00b2bf20,FollowOrigin
0x00b2bf50,UR_GustyWind
0x00b2bf80,UR_Articulate
0x00b2bfa8,UR_RingSpin
0x00b2bfd0,CheckShieldDeflections
0x00b2c010,UR_AddDefensiveSphere
0x00b2c050,SetAtomHasBeenDeflected
0x00b2c090,SetPSysCloseDown
0x00b2c0c0,AR_SetAnimPlay
0x00b2c0f8,RemoveSoundFromAtom
0x00b2c138,StartStopSoundOnCondition
0x00b2c170,AddSoundToAtom
0x00b2c1a0,EventAlways
0x00b2c1d0,LandscapeCollide
0x00b2c210,RemoveRuleAfterConditionTrue
0x00b2c258,RemoveRuleAfterCloseDown
0x00b2c290,RemoveRuleProb
0x00b2c2c8,RemoveRuleOldAgeOnly
0x00b2c300,CreateRuleMakeChain
0x00b2c368,CreateRuleSphere
0x00b2c3a0,CreateNewBaseAtom
0x00b2c3d8,EmitterRuleConical
0x00b2c418,SpreadingDiskEmitter
0x00b2c448,DiskEmitter
0x00b2c480,EmitterRuleLightningSprite
0x00b2c4c0,EmitterRuleSimple
0x00b2c4f8,UR_CloudMoverNew
0x00b2c528,UR_InitialSpin
0x00b2c558,UR_SideSpin
0x00b2c590,UR_MoveAtom
0x00b2c5c8,ForceLandscapeHeight
0x00b2c600,ForceMinimumHeight
0x00b2c638,ForceConstantHeight
0x00b2c678,ForceConstantAltitude
0x00b2c6c0,UR_OrientSpriteWithRandomAngle
0x00b2c710,UR_OrientSpriteWithVelocity
0x00b2c758,UR_OrientWithVelocity
0x00b2c7c8,UR_UpdatePosnFromVelocity
0x00b2c810,UpdateRuleRotatePrincipalAxis
0x00b2c858,UR_ScaleByCameraDist
0x00b2c890,SetAtomAlpha
0x00b2c8c0,SetCollectionAlpha
0x00b2c8f0,SetScale
0x00b2c920,AppearanceRuleTumble
0x00b2c960,AppearanceRuleFadeOut
0x00b2c9a0,AR_GetColorFromParent
0x00b2c9f0,AR_FadeAlphaWithHeightAboveLandscape
0x00b2ca40,AR_FadeOutOnceConditionTrue
0x00b2ca88,AR_FadeCollectionAlpha
0x00b2cac0,AR_FadeAlpha
0x00b2cae0,AppearanceUpdateRule
0x00b2cb08,EmitterRule
0x00b2cb28,RemoveRule
0x00b2cb50,DrawOffset
0x00b2cb70,DrawOffsetLT
0x00b2cb90,DrawOffsetDecay
0x00b2cbb0,Particle3DObj
0x00b2cbd0,Particle3DObjAnimTextured
0x00b2cbf8,RenderParticleCreatureRef
0x00b2cc20,Particle3DAnim
0x00b2cc40,Particle3DAnimWithCamera
0x00b2cc90,Chain
0x00b2cca8,RenderParticleGJMesh
0x00b2ccd0,RenderParticleGJMeshRotatingUV
0x00b2cd00,RenderParticleMist
0x00b2cd28,ParticlePlayerSymbol
0x00b2cd50,RenderParticleGameObject
0x00b2cd78,ParticleLightMap
0x00b2cd98,RenderParticleVolBlendMesh
0x00b2cde8,DefensiveShield
0x00b2ce28,DefensiveSphere
0x00b2ce48,PSysSound
0x00b2cec8,SpellStormAndTornado
0x00b2cef0,CollectionData@UR_StormCast
0x00b2cf20,AtomData@UR_StormCast
0x00b2d010,PuzzleTortoise
0x00b2d030,PieceCow
0x00b2d048,PuzzleCow
0x00b2d060,PuzzlePig
0x00b2d078,PuzzleHorse
0x00b2d110,GSquadInfo
0x00b2d130,GRankInfo
0x00b2f008,ReactionInfo
0x00b2f368,GRewardInfo
0x00b2f388,GRewardProgress
0x00b2f3a8,Reward
0x00b2f480,GScaffoldInfo
0x00b2f4b8,GScript
0x00b30250,GScriptOpposingCreature
0x00b30578,LHDLL
0x00b30590,ScriptDLL
0x00b30c78,ScriptHighlight
0x00b43730,GScriptHighlightInfo
0x00b43880,ScriptManage
0x00b43d30,SecretCreature
0x00b45218,GShowNeedsInfo
0x00b45258,GConfirmation
0x00b452a0,GHelpSpritesGuidance
0x00b452c8,GGuidance
0x00b45478,GSoundInfo
0x00b455b8,SoundTag
0x00b455f0,GSpecialVillagerInfo
0x00b45658,SpellCreature
0x00b45688,SpellDispenser
0x00b45720,GSpellIconInfo
0x00b45740,SpellSeedGraphic
0x00b457a0,SpellSeed
0x00b457e0,GSpellSystemInfo
0x00b45800,GSpellSeedInfo
0x00b45820,SpellShield
0x00b45850,GMapShieldInfo
0x00b45890,MapShield
0x00b458b8,MagicShield
0x00b458e8,PhysicalShield
0x00b45930,GSpookyVoiceInfo
0x00b45950,GSpookyVoices
0x00b459c8,FireEffect
0x00b45a18,FireGraphic
0x00b45a80,SpritePos@FireGraphic
0x00b45b58,GTerrainMaterialInfo
0x00b45b98,GTotemStatueInfo
0x00b45bd8,GTownInfo
0x00b45bf0,GBelief
0x00b45c08,TownStats
0x00b45c48,TownCreatureInfo
0x00b45cb0,GTownDesireInfo
0x00b45d80,TownDesire
0x00b45ef8,GTreeInfo
0x00b45fb0,GTribeInfo
0x00b46500,GVillagerInfo
0x00b46550,MissionaryControl
0x00b47498,GVillagerStateTableInfo
0x00b474e0,GVirtualInfluence
0x00b47530,VortexSave
0x00b47570,WayPoint
0x00b475c8,GWeatherInfo
0x00b47600,GWeather
0x00b47638,GClimateInfo
0x00b477d0,GClimateRainInfo
0x00b47920,GWorshipSiteInfo
0x00b47960,PlannedWorshipSite
0x00b47998,GWorshipSiteUpgradeInfo
0x00b47a28,PictureRoomBase
0x00b47a48,ChallengeRoom
0x00b4a058,CreatureRoom
0x00b4a160,CreatureCitadel
0x00b4a988,CreditsRoom
0x00b4ae50,GameOptionsRoom
0x00b4af98,SubOptionEntry
0x00b4afb8,SubOptionEntryButton
0x00b4afe0,SubOptionEntryCheckBoxUnChecked
0x00b4b010,SubOptionEntryCheckBoxChecked
0x00b4b040,SubOptionEntrySlider
0x00b4b068,SubOptionEntryPicture
0x00b4b090,SubOptionEntryScroll
0x00b4b0b8,SubOptionEntryText
0x00b4b0e0,SubOptionEntryListBox
0x00b4b108,SubOptionEntryFrame
0x00b4b210,SaveGameRoom
0x00b4ce90,UniverseRoom
0x00b4dc90,logic_error@std
0x00b4dcb0,length_error@std
0x00b4dcd0,out_of_range@std
0x00b4dcf8,runtime_error@std
0x00b4dd18,failure@ios_base@std
0x00b4dd40,_Locimp@locale@std
0x00b4dd68,?$basic_filebuf@DU?$char_traits@D@std@@@std
0x00b4dda8,?$basic_ios@GU?$char_traits@G@std@@@std
0x00b4dde0,?$basic_istream@GU?$char_traits@G@std@@@std
0x00b4de20,?$basic_ostream@GU?$char_traits@G@std@@@std
0x00b4de60,?$basic_filebuf@GU?$char_traits@G@std@@@std
0x00b4dea0,?$basic_streambuf@GU?$char_traits@G@std@@@std
0x00b4f8a8,type_info
0x00b4f8c0,bad_typeid
0x00b4f8e0,__non_rtti_object
0x00b4f900,bad_cast
